userID	bookID	weight
30531	0440213525	10
114544	0449212602	0
90657	0441304834	0
240332	0679429220	0
181586	044022165X	0
195008	044023722X	8
165549	0971880107	0
231393	0679454489	7
63394	0441304834	8
122429	0786868716	3
153361	0971880107	0
143965	0449212602	7
232945	0345423615	0
52614	0671026011	0
21576	0786868716	7
163545	0679781587	0
149908	0312113420	0
127429	0971880107	0
234623	0971880107	0
139247	0312195516	8
252559	0971880107	0
67415	0971880107	3
11676	0812550706	9
235839	0553274503	7
147847	0312971346	9
256843	0385335482	0
133706	0425172546	6
213570	044023722X	0
233444	0451526341	0
18199	0971880107	0
256167	0312971346	0
177233	0385335482	9
159440	0385335482	0
130554	0786819146	10
178997	340414578X	0
63643	0440213525	9
175206	044023722X	0
35859	0671003755	0
190708	043935806X	10
219301	043935806X	8
186039	051512947X	0
236058	0802131867	8
11601	0440213525	0
219680	0971880107	0
98741	044651652X	0
182053	044651652X	0
236340	0312983271	0
153662	0767900383	0
143253	0064407675	0
259118	1400034779	7
276017	044023722X	8
16121	0312983271	5
97945	0439064872	10
129393	0440212561	0
136598	0312195516	0
244264	0312195516	0
73833	044023722X	0
208298	0971880107	0
42979	0679781587	10
238557	0316777722	0
55548	0553274503	0
232131	0312195516	0
98787	0425172546	5
190459	0440193613	0
92979	0679781587	0
238396	0140067477	7
175880	0971880107	0
235543	0971880107	0
249862	0971880107	1
18850	340414578X	0
108243	0439136350	10
78921	0312983271	0
63506	0971880107	0
270226	0312195516	10
109461	0971880107	0
76352	044022165X	0
11993	0440213525	6
187574	0345298349	0
90391	0671027662	9
185233	0439136350	0
115120	0553550047	0
156150	0679781587	0
235842	044022165X	0
248850	0786868716	9
173415	055357227X	8
18439	0142000205	8
167478	0446611085	0
265904	0971880107	4
58363	044651652X	0
260067	0345313860	7
271156	140003065X	10
126395	044023722X	0
30445	043935806X	10
224768	0971880107	0
75330	0679454489	5
213845	0316777722	0
224430	0446675059	9
47089	0971880107	0
73661	0385509510	0
254465	0380811065	0
97381	044022165X	8
190925	1551668378	0
269841	0971880107	0
219813	0971880107	1
91113	0441304834	10
13552	0380710722	10
35859	1400034779	0
78783	0767900383	0
11155	044023722X	6
264317	043935806X	0
185634	0373709358	6
156534	0971880107	0
255748	0971880107	0
225261	0312195516	10
124872	0439064872	10
201017	0971880107	0
240272	0385335482	0
98723	1400034779	0
69078	0060927240	8
190205	0440212561	7
195904	0684848783	7
114544	0385502532	6
140358	0439136350	5
11676	0345305183	9
60475	0142000205	0
10030	0345298349	10
11676	0684832291	6
144316	0060959037	0
223698	0446610038	0
52449	0312195516	9
238788	0451197410	0
63394	0446610038	0
76352	0425133540	0
23840	3499233126	9
114868	0385335482	8
182085	0316777722	0
161265	0679762108	8
178412	0515120871	8
187145	0375407251	0
75819	0786868716	6
223644	0446364193	8
35859	0515091383	0
135831	140003065X	0
238557	044651652X	0
230496	0446359866	0
218552	0446364193	0
40559	0971880107	0
40943	0671003755	5
14897	0451188454	0
230427	0971880107	0
179019	0440180295	9
204591	0446610038	7
181248	0971880107	0
85993	0439136350	10
111947	0345423615	0
226126	044023722X	0
79186	044023722X	0
267249	0671003755	0
211919	0373218192	0
108130	0312140908	10
216397	0971880107	10
144124	0971880107	3
246655	0425133540	0
42651	0971880107	7
43555	0451526341	0
213465	0060391626	9
217375	0060959037	0
265115	0452281881	0
135880	0971880107	3
99204	055357227X	8
177432	0441790348	8
55395	0553274295	10
113902	0451209907	9
223873	0812550706	10
73196	0425172546	0
36263	014029628X	0
232131	0515121487	7
174914	0618004076	0
168064	0786868716	7
49154	0440212561	0
259629	0679454489	7
156150	1400034779	0
12538	0345423615	7
8935	0440212561	10
184299	055310666X	0
188010	044651652X	0
137584	0312195516	0
244923	0971880107	1
176902	0380820447	0
150124	0849911435	0
183800	0451197410	0
173131	1564762440	0
4809	0439136350	9
54091	088730866X	7
170575	0515120871	0
155147	0440212561	0
221262	0440213525	9
230459	0425133540	0
193676	0140187537	0
168816	0446610038	0
21659	0142000205	0
98391	0385335180	8
12154	0679429220	7
206534	0679429220	0
101381	0446364193	5
275220	0385335180	7
272715	0440193613	0
13082	0451190491	0
156150	0449209997	0
143175	0385335482	8
47037	0971880107	5
227884	0446675059	7
137589	0679429220	0
230522	1400034779	0
36949	0385502532	5
90192	0060959037	0
230496	0345305183	8
16795	0440213428	0
115537	0312195516	0
182781	0446359866	0
143752	0688170528	0
60244	0140067477	0
151528	0679781587	8
160408	3442453305	0
26615	0385335482	9
119726	0441304834	7
102967	0425133540	0
651	0425142485	6
11676	0345313860	8
142861	0060096195	9
141493	0312195516	9
190459	0684832291	0
113904	037328019X	0
120147	0679429220	7
28366	0446611085	9
162639	0060096195	0
147839	044023722X	8
8487	0345404777	0
44296	0345374762	0
130847	0312912153	0
238781	0312983271	0
127359	0971880107	0
69042	1558746226	0
167471	0446359866	0
193499	0812550706	0
72531	0451526341	0
135831	0684848783	0
217130	0440204291	0
212760	0441790348	8
13082	044651652X	0
88998	0971880107	0
146121	0971880107	0
264763	0446364193	8
215988	0374121230	0
102705	0060959037	7
104991	0399143947	0
128099	0671003755	0
25583	044023722X	10
196077	0380710722	0
229313	0671003755	10
6242	0312195516	7
106295	044023722X	0
147965	1551667002	0
232131	0553575953	0
154844	0345313860	6
195182	0312971346	7
86419	1551669153	8
89093	0679429220	0
209147	0140067477	7
71712	0525945415	0
196014	0385502532	7
187704	0971880107	0
99026	0971880107	2
255719	044023722X	0
26593	0345404777	0
141493	0671003755	7
247752	055356451X	10
201969	0971880107	5
104144	140003065X	8
125917	055357227X	0
107865	0373218192	10
114581	0060096195	0
73535	0312195516	9
37950	0971880107	3
209516	0440213525	0
125774	0373218192	0
217375	0743411250	0
104657	0812550706	10
170527	0446610038	0
120090	0345453409	0
138543	0679781587	0
170450	0679781587	0
253556	0064407675	0
70543	0440213525	0
127481	0786868716	8
195386	0451200861	0
43898	0142000205	0
31315	0345304616	5
63938	0446670251	0
69232	0446359866	0
178199	0380820447	7
104636	140003065X	7
229703	0385503822	0
165308	044023722X	8
150555	0142000205	0
74758	0380814021	0
198699	0385315279	0
212923	0060934417	10
169556	0446670251	7
192375	0060934417	0
44925	0786868716	0
257492	0679429220	9
201147	0060934417	0
171986	0812550706	9
113519	1551662604	0
28395	0060934417	10
265014	0451169514	10
139359	0385509510	0
211359	0446610038	7
263460	0425172546	0
213760	0679781587	10
118683	0971880107	0
123580	0385335482	5
277195	0553251996	0
99204	0446610038	9
204591	0345423615	0
183346	0971880107	4
94793	043935806X	0
173684	0020427212	0
28865	0786868716	0
217373	0451526341	0
162846	0312195516	3
87141	055357227X	0
151107	0312140908	0
149792	0786868716	0
67997	0786868716	0
75081	1400034779	0
271448	0345313860	0
170575	067189109X	8
72636	055356451X	9
56959	0971880107	0
273207	0385335482	0
110973	044022165X	0
135149	0312971346	0
233976	0786819146	0
81771	0060934417	0
17859	0684832291	8
141994	1551669153	0
31987	0440213525	0
167471	0446667900	0
141710	067189109X	0
90235	0971880107	0
37189	0440213525	0
142680	0142000205	0
252292	0971880107	0
102275	0312971346	0
31826	0451169514	10
196031	1400034779	6
110973	0679429220	0
60797	1560761156	0
16696	0060934417	0
154345	0812515285	0
244736	0446675059	0
238077	0446610038	5
257161	0446611085	9
47245	0312971346	0
236881	1412006908	10
153797	0971880107	0
95359	0671003755	8
94883	0971880107	0
197775	0679454489	0
115995	0971880107	2
37022	0312195516	0
95215	0385503822	5
198711	055357227X	0
115948	0446610038	8
63293	0971880107	0
147863	044022165X	0
135472	0786868716	5
240024	0971880107	0
69405	0440193613	8
236399	0312195516	10
181507	0140067477	7
82917	0684859777	8
83573	044023722X	7
76352	0345404777	0
177690	039914143X	0
11676	0312971346	0
225767	0060959037	8
71618	0142000205	8
66864	0440237300	0
238120	0060934417	0
143968	0060391626	0
171007	0971880107	0
112026	0380820447	0
8253	0449212602	10
209974	044023722X	5
220839	0525946829	4
265115	0767900383	8
67288	0446610038	8
133428	0380717581	0
6575	0312971346	0
32440	0440213525	0
260662	0440237300	0
149810	0688170528	8
99347	0849911435	0
36701	0971880107	0
134684	0446611085	7
268364	0971880107	0
109620	0451209907	10
177277	0312195516	0
93629	0345298349	7
104399	0451169514	10
209087	0446670251	0
215627	1400034779	10
245963	0446364193	0
205938	044023722X	0
69322	0441304834	8
265313	044651652X	0
124489	0440206529	0
31315	1561380156	5
30153	0439064872	7
130474	0446364193	0
256603	0060959037	5
181777	0671741209	8
123015	1400034779	8
240267	0312195516	0
171078	0140119906	0
101900	0971880107	0
164797	0671003755	9
76865	0451526341	9
254160	014029628X	0
30972	0743411250	0
224764	0425142485	0
193472	0312195516	7
128588	0142000205	10
259004	0971880107	0
230522	044023722X	0
171026	044651652X	10
7346	0380820447	7
165308	0060934417	0
258534	0452281881	0
225449	055356451X	9
99400	0971880107	0
36606	014029628X	8
251140	0971880107	0
46690	3746614007	0
266260	0971880107	2
226616	0671741209	0
185795	0425172546	7
96900	0312983271	0
162376	0140119906	9
228021	0316777722	0
11676	0140067477	8
55894	0971880107	1
32773	0446365386	0
73588	044166251X	6
201290	0380977788	6
25009	0451190491	10
128774	0061000175	0
195252	3746614007	0
182085	0449006379	9
249639	1558746226	0
116638	0312195516	7
168129	2277123242	0
253106	0060934417	9
104636	044022165X	8
246513	0440193613	9
9856	0679781587	10
96416	0440212561	0
182113	044651652X	9
176902	0312983271	0
234165	0446364193	9
105979	0553274295	10
62862	0060391626	0
87555	0679781587	0
240144	0679893105	0
140423	0971880107	3
270820	0440213525	7
59150	0385335482	0
28492	0971880107	0
174017	0971880107	5
181864	0449212602	8
275374	044651652X	8
135946	0440212561	10
264321	0312195516	8
86145	0446610038	5
163973	0425172546	9
153662	0786868716	0
151079	0312983271	2
240144	0684832291	0
105028	0439064872	8
55144	014029628X	10
16795	0451188454	0
148191	0971880107	5
111228	055357227X	0
130474	0385503822	0
31987	0380710722	0
7915	0671003755	0
255218	1400034779	0
61901	0440214009	8
130474	0345313860	0
151139	0312983271	5
53097	0446667900	7
6516	044166251X	0
244056	0140186409	10
35859	0425133540	0
174253	0553575953	0
207563	044651652X	0
76019	0451209907	0
207589	0385316917	6
123981	0449212602	0
230293	0786868716	7
67198	0439064872	10
198711	0766602451	0
238120	0446611085	0
122957	0679781587	0
71900	0061020052	0
134900	0380973545	5
52807	0971880107	0
174326	0142000205	10
37691	9512060205	4
146345	0446603422	5
17761	1400034779	0
105937	0449212602	0
210587	1400034779	9
158254	0345313860	0
275970	0679893105	0
16599	0345313860	0
63993	0425172546	10
107010	0679454489	0
102702	0439136350	10
166291	0446675059	6
9856	0446670251	0
242477	0440213525	0
277195	0060391626	10
212439	0446607339	8
103343	0971880107	0
217986	0385503822	0
270828	0671026011	5
249924	0679781587	0
110373	044022165X	8
109013	044651652X	10
61028	0380811065	0
78783	0812570065	0
173679	0140119906	7
167788	0316777722	10
67718	8845915611	9
177458	0553280945	0
232131	043935806X	0
47316	0553280945	10
220316	0446364193	7
162030	044023722X	6
20060	0971880107	0
242073	044651652X	10
259006	0786819146	9
68555	0440193613	0
278535	0446610038	10
57253	0971880107	0
15418	0971880107	0
111906	0061000175	7
174304	0312195516	0
142121	0375707166	0
172119	043935806X	7
258534	0140119906	0
98391	1551668378	9
231210	0440180295	0
142766	0380811065	8
8362	0446359866	0
229741	0439136350	8
238508	0971880107	0
149483	0441790348	8
264085	0971880107	0
192245	0684832291	0
73127	0679893105	10
7809	0140067477	10
105517	0440180295	0
86202	0786868716	6
31860	0767900383	7
260897	0385502532	0
91832	0679781587	0
181997	0671027662	6
258329	0679781587	0
201751	0786819146	8
185384	0425133540	0
180348	0345313860	8
37106	0679781587	8
204167	1551662604	0
190831	0312195516	8
121166	0060934417	0
103251	0425185710	7
198711	0553055739	0
118654	0971880107	1
246000	0679781587	0
168642	0786868716	6
194719	0446610038	8
7125	044023722X	0
160681	1400034779	0
24186	043935806X	9
67089	0971880107	0
168816	0440147301	0
248724	0971880107	0
160434	0451526341	0
150979	0451190491	0
114444	044023722X	0
262399	044022165X	0
239449	0971880107	0
224948	0671027662	0
18713	0451526341	8
13649	0385503822	5
234647	0671013955	9
258938	0060096195	0
38023	0971880107	9
76482	1400034779	0
162155	0971880107	0
26756	044022165X	7
190708	014034893X	0
107100	0971880107	0
137535	0060188731	0
123215	0140067477	9
108902	1400034779	0
25981	0399143947	5
55799	0312195516	9
178522	044651652X	10
47117	0679781587	0
244593	1400034779	0
109574	0786868716	0
28619	044023722X	0
206764	0373711646	9
174905	044651652X	0
126053	0440180295	7
113270	0060934417	10
31315	0385335830	0
236269	0971880107	0
235282	0446610038	8
200993	0441790348	0
43246	0060959037	9
121912	140003065X	0
159858	0345404777	0
25981	0671034413	5
227192	0312113420	0
198711	0440221315	0
252085	0425143325	8
266945	0060959037	0
111433	0971880107	6
224349	0786864982	0
40943	0064407675	0
235671	0679429220	9
37712	0440180295	0
110251	0679893105	10
78777	0971880107	0
6333	0380717581	0
155810	140003065X	0
144315	0671026011	0
40640	0091837162	6
246232	0971880107	0
109955	0312959842	8
110912	0679781587	0
184966	0971880107	0
87690	0451169514	10
189516	227711412X	0
163804	0140119906	0
11676	0679426159	9
270820	0971880107	0
85769	0971880107	0
236436	0446364193	0
37950	0312195516	0
85426	0385335482	6
11676	0440214009	0
232131	0553274295	0
168719	0446611085	6
227520	0812550706	0
232945	0425142485	0
51545	044023722X	10
37745	044661100X	0
62891	0671003755	0
219546	0440180295	8
270713	0812550706	10
176573	044023722X	0
87938	043935806X	8
205162	0312195516	8
50073	0373218192	8
252287	140003065X	0
277478	0971880107	0
168064	0786819146	0
103550	0060934417	10
96490	0385503822	8
130570	0345456939	9
193168	0971880107	0
26516	055356451X	9
162639	0316614300	5
114292	0060391626	10
97343	0679893105	0
90763	0451190491	0
38887	0345313860	0
37950	0440180295	0
16916	0671038567	0
96954	0446364193	10
66578	044023722X	5
101209	043935806X	5
9626	0446359866	7
28139	0345404777	0
13552	0060096195	7
182180	0786868716	8
273190	0312113420	0
133280	044651652X	8
43806	0440213525	0
28262	0971880107	8
249628	0439064872	9
207782	0192833553	10
193744	0553550047	0
20060	1578150310	0
225087	0446364193	0
5333	0440213525	9
105012	0425038262	0
224764	0425143325	0
40199	0767900383	5
3363	044040150X	0
265205	0312983271	7
229493	0767900383	0
155450	0060934417	0
103243	0140119906	10
189835	0451190491	5
25409	0451208234	0
170518	0446607339	0
57006	0671013955	0
79736	0553274503	8
258982	0971880107	0
209974	140003065X	0
35910	0971880107	0
170518	0446610038	0
236606	0446610038	9
106816	044651652X	7
121786	0525946829	0
27568	0971880107	0
138124	0192833553	8
15523	0971880107	0
153662	0385503822	0
179068	044023722X	0
106614	1400034779	8
232292	044022165X	9
198711	067189109X	0
222296	0312195516	0
208568	0380814021	0
208736	0743411250	6
95359	0553274295	0
40205	0446610038	5
89852	0385335830	0
206305	0312195516	10
23768	0374121230	0
16795	0446675059	0
16916	067189109X	0
87746	1400034779	0
126531	0440212561	0
182403	0399143947	8
39930	0385335482	9
244420	0385335482	0
160414	3442453305	0
236727	0971880107	0
253261	0451526341	7
195422	0679781587	7
143908	0140067477	0
174861	044023722X	0
84795	055356451X	5
195469	0140067477	0
162562	0440213525	7
100846	1400034779	0
117683	0971880107	0
140358	0142000205	5
233203	0440180295	0
138647	0679781587	8
104636	0440213525	9
224146	0446359866	0
39467	0679781587	6
114414	1551667061	0
60031	043935806X	0
83671	0441790348	0
178701	0440213525	0
169233	0425133540	0
77181	0060934417	8
152938	0060934417	0
79099	0439064872	0
242083	0679429220	8
42180	140003065X	8
21014	0679762108	7
135149	0671741209	8
241492	044023722X	8
30533	0451527038	9
36003	0671003755	0
159639	055356451X	9
188799	0679429220	5
197464	3746614007	7
85426	088730866X	0
203829	0452281881	4
79961	0743411250	0
45636	0060934417	8
27891	0679781587	10
277928	0679429220	0
75560	0525945121	0
73956	0345298349	0
107044	0441790348	0
25311	088730866X	0
242730	0971880107	4
55492	0441790348	0
276039	8845915611	7
257439	0971880107	0
264317	0380977788	9
64679	0060934417	9
205188	0312195516	0
180865	0140067477	5
21404	044023722X	0
269313	0312195516	6
146659	0971880107	0
42597	0786868716	8
176887	0060934417	0
187745	0971880107	8
216435	0671003755	10
164581	0439136350	10
102967	0446610038	0
24525	0812532619	0
251522	0679429220	9
157655	0451190491	0
55858	0743411250	0
216693	0439136350	10
47293	0684848783	4
255036	0440180295	10
256335	0671003755	7
169123	0971880107	0
114868	044022165X	7
52199	051512947X	8
159033	0553274503	7
127543	0446611085	0
186837	0679457313	10
158295	055356451X	7
136382	055356451X	0
25129	0425133540	10
133706	0452281881	8
101538	0971880107	7
212898	0752826840	0
45002	0971880107	0
104560	0679781587	0
64448	0971880107	0
234597	0140067477	10
125287	0767900383	0
60244	0385335830	0
52313	0439136350	0
157249	1551668378	0
71464	0971880107	1
10819	0971880107	0
240295	0971880107	0
32195	0451182006	0
55487	0553579983	0
135045	0425142485	0
95173	006097673X	0
115888	055310666X	0
259035	0971880107	0
87746	0451526341	0
151503	044651652X	6
259380	044023722X	8
92861	0446670251	0
55548	0425133540	0
77891	0439064872	0
95359	0525945121	5
260099	0060934417	0
136326	055310666X	9
54578	0061020656	0
35836	0812550706	5
93358	0385502532	0
107784	0439064872	0
268584	0449212602	6
233867	0439064872	10
18172	0439064872	0
31399	0440216842	8
219887	0786868716	0
23933	0312971346	7
11676	0446675059	8
48046	0345313860	7
70415	0440193613	0
61901	0671026011	8
147965	0312902026	0
196985	0786864982	0
21043	044023722X	0
62542	0525937676	0
106225	0439064872	0
163973	0440214009	0
118372	0971880107	7
