userID	bookID	weight
20120	0440214041	10
228311	0743225406	0
186890	0312278586	7
170012	0671027360	0
100427	0375725784	9
13552	0060928336	0
145032	0312963297	7
68943	042516098X	8
276027	042516098X	5
109520	0552996181	8
145619	0553571583	0
146585	0446605484	5
266865	0553277758	0
267621	0446611867	8
127621	0971880107	0
60391	0971880107	0
251242	0451183665	9
190925	0380817691	0
68943	0515132020	0
26544	0385720106	0
91832	0804106304	0
29855	044651652X	9
167800	0553279912	0
194525	0226500578	0
7346	0060928336	0
172060	0446611867	4
124079	0971880107	6
205735	0385720106	0
219065	0060927860	5
140000	0140293248	0
213531	0515132020	9
67034	038080719X	0
261443	0971880107	0
245963	0515103969	0
220158	0553564528	0
62171	0553571583	8
211426	044651652X	0
190741	0440234743	0
123827	0385504209	8
12316	0743237188	0
119806	0515126772	10
259035	0743225406	0
6323	0316569321	0
115120	034540288X	0
111269	0971880107	4
114414	0140293248	0
122793	0316096199	0
87555	0804106304	0
166596	0446394521	0
36153	0670865796	0
276038	0553580221	8
140358	0374100128	5
273113	0515126772	5
243294	0804106304	0
190925	0515136379	0
887	0441004016	8
177040	0553271636	0
150661	0451163524	8
163447	0670865796	0
166463	0452280621	8
246000	0451183665	0
156150	0312278586	0
145286	0375725784	0
23768	044651652X	0
71449	0971880107	0
185233	0451163524	0
152186	0553569910	0
30302	0446394521	9
122251	0375507493	5
28800	0971880107	7
20859	3407305281	0
20172	0385504209	5
50129	0671007610	8
250764	0553289411	0
56856	0446606243	0
276680	0440221595	8
68185	0385504209	7
162738	0385504209	8
177458	0679444815	8
109893	0971880107	0
171474	0385475713	10
57599	0385504209	10
190459	0446364622	0
77811	0670865796	0
171346	0385504209	0
104113	0671690582	8
266143	0446394521	0
230708	068484477X	0
243878	0971880107	0
229703	0312963297	7
205980	0380727501	10
207319	0971880107	0
74781	0380817691	0
151653	0671027360	9
251422	0140293248	0
98723	0553280341	0
145449	0425192725	0
169558	0679459596	0
162639	0440225078	0
55187	068484477X	0
69345	0446606243	0
277157	0670894184	0
111013	043936213X	9
144038	0316569321	9
76151	0515103969	10
274308	0891073906	0
160681	0060928336	0
201760	0316693235	0
230873	0385504209	5
98723	0553271636	6
254	0684872153	0
177435	0971880107	0
46398	0553271636	7
242083	0440214041	9
175117	0684872153	10
233889	0451203895	7
54913	0452280621	0
128747	0060928336	0
151503	038550120X	0
74670	0743225406	6
230522	068484477X	0
255275	0971880107	0
238849	0446673544	0
38781	0671498398	0
228820	0446525804	0
151415	0330415050	0
265115	0440216419	0
69042	0446356018	0
232131	014006690X	0
181223	0804106304	0
95173	0671776134	0
120752	0316601950	9
170184	0553564528	0
183753	0312278586	8
150968	0380897393	0
258185	0843946660	0
115180	0061015725	3
11676	051513628X	0
7982	0316693235	0
237990	0316601950	8
258152	0066620732	8
37874	0425180638	0
200130	0671027360	7
184266	0140440224	0
152605	0316569321	9
192211	0060928336	10
238120	0312140940	0
175271	0805000321	8
21031	0060928336	0
123981	0446356018	0
163804	0671027360	0
180586	0440214041	0
267916	0385504209	9
67176	0553279912	0
7125	0515126772	0
7318	0060976845	0
40680	0140293248	0
241614	0440978505	0
251377	0440234743	0
41425	0971880107	0
266522	0971880107	0
21031	044651652X	0
273943	0553289411	8
238864	0345422406	0
84024	0684872153	0
211426	0553279912	0
70415	0316569321	6
198213	0060928336	8
259901	0345422406	0
203764	034540288X	8
111944	0441478123	7
3640	0671027360	8
62659	0671027360	0
228998	0553279912	0
86242	0553580221	0
185205	8845205118	0
220597	0425180638	0
87101	0140293248	8
81771	0684872153	8
158295	0671836501	5
129503	0385504209	0
38457	0515126489	7
75089	0312278586	0
164581	0385504209	10
203649	0671025333	0
197775	0060928336	0
87573	0385504209	8
272522	0099263815	8
128790	0552131067	0
230490	0971880107	0
268330	0684810476	0
250367	042516098X	0
136139	0971880107	2
56959	0425192725	0
166596	0061015725	0
208829	0440214041	10
36836	0060928336	0
239594	0671656155	0
30487	0671776134	8
38464	0140293248	5
134278	0385504209	10
43246	0345366891	0
62755	0061099341	0
30972	0671025333	0
10819	0743427920	8
68436	0226500578	0
6577	0440221595	0
217929	0971880107	0
125519	0440234743	8
50205	0385504209	9
269566	044651652X	0
250936	0441172695	0
225810	0060928336	0
261176	0553273914	7
16086	0971880107	0
31826	0671888587	10
78236	038550120X	0
250015	0425180638	0
69232	0553289411	0
29246	0440213282	6
5963	0679444815	5
50547	0380570009	0
30727	0971880107	0
256407	0425180638	0
267635	0515126489	8
269566	0446363251	0
236283	0380718340	0
62272	0743212002	0
207183	0345409876	10
261878	0060928336	0
163358	0451203895	7
29855	0971880107	0
141444	0440234743	0
110912	0440220459	0
14456	1550548913	0
158172	0060928336	0
186570	0553564528	0
104051	0671027360	9
203649	0440234743	0
234623	006001203X	0
89014	0060192704	9
210035	0671528904	0
4092	0671027360	7
222296	0385475713	0
174596	034540288X	0
147757	0671776134	8
263163	0440234743	0
177445	0316693235	0
223105	068484477X	0
98575	0312963297	0
261829	0312278586	0
12824	0385720106	5
69697	0515132020	0
163326	0385720106	0
200422	0515126772	7
225810	0553278355	0
96819	000651409X	0
6575	0060928336	8
18096	0553273914	0
115120	0553583441	0
222163	0515134279	8
162760	0971880107	0
114279	1853262013	0
43246	0671027360	0
210792	0671027360	0
40943	0670894184	0
21014	067942007X	0
7125	0440220459	0
225887	0971880107	0
62069	0345409876	0
223154	0440218535	0
23699	0451161394	10
268540	0446532452	10
20180	0553280341	8
147762	0425180638	0
136667	0316096199	10
130474	0515126772	0
22504	0312278586	0
278390	0671027360	7
55492	0316096199	0
168036	0385720106	0
184661	0971880107	0
178240	0743237188	0
106007	0446611867	4
244736	0316601950	0
242409	0743225406	0
30487	0312278586	0
209373	0679444815	0
69405	0515126772	0
78007	0671027360	10
140036	0971880107	0
88227	0312140940	0
179733	0312270801	0
127121	0971880107	0
201042	0971880107	0
3363	0380818957	0
254465	0373825013	0
6815	0385504209	10
275020	0743237188	9
43246	0316569321	0
263445	0971880107	3
112598	0060976845	7
227520	0671888587	0
105979	0380709546	0
158292	0380818809	9
95574	0446362778	10
126827	0971880107	0
6505	0451183665	0
160171	0316601950	7
198625	0671027360	0
190741	0671741195	0
84900	0553580221	0
165884	0440234743	7
182551	0971880107	0
3167	0446356018	0
52853	0553583441	0
9856	0553580221	0
19815	0374100128	0
207563	044651652X	0
72975	0440234743	7
203968	0553278355	0
110934	0060976845	0
64396	0679444815	8
97833	0140440224	10
182053	0804106304	0
48057	0099263815	0
244593	0140293248	0
39555	0671741195	0
98230	0679444815	8
96493	0552131067	8
172235	0971880107	0
149231	0375507493	6
203213	0553377868	0
230997	0553580221	9
68040	0671027360	0
209756	1558746587	0
55203	0743237188	0
228750	0971880107	0
200422	038550120X	8
70594	0671027360	8
153621	0971880107	6
62881	0440234743	0
80036	0060976845	6
104880	067946333X	0
51883	0553279912	0
205989	0971880107	0
184299	067102423X	7
242361	0684872153	0
156150	0553575090	0
218608	0743225406	0
153163	0375725784	8
116113	044651652X	8
203968	0670865796	0
6501	0684872153	6
195694	0553271636	0
227705	0671836501	0
266229	0312278586	8
57037	0684853523	0
101041	0061015725	7
21014	0553273914	0
275154	0385504209	7
34534	068484477X	8
27193	0553377868	0
269410	0446605484	0
219482	0553574574	0
234565	0971880107	0
118677	034540288X	0
34868	0060976845	7
127233	068484477X	0
129008	0425192725	0
98628	0821772953	8
131046	0385504209	9
276939	0971880107	0
31652	0971880107	0
50205	0440214041	0
93363	0440210690	0
199095	0060928336	0
103828	0385720106	6
232106	0451163524	0
47293	0440221595	0
11120	0971880107	0
94818	0140293248	0
126927	0553580221	8
273197	0425116417	7
88631	0060928336	5
257024	0440214041	0
82123	0060976845	0
30952	0553111337	0
26090	0060928336	0
211231	0385504209	10
250510	0872201368	0
80945	0971880107	0
27231	0316569321	0
152958	0385504209	0
251422	0385504209	10
265313	0345322231	0
6537	0671729462	7
81609	0671888587	0
103024	0451183665	0
122854	0060928336	0
240567	0671027360	7
149167	0515126489	0
278144	068484477X	0
144315	0553573209	0
219642	0385720106	0
112060	0971880107	0
32773	0553273914	0
78783	0440214041	0
41781	0440234743	0
130474	0380817691	0
129851	068484477X	0
162639	0971880107	0
86202	0452280621	0
241752	0140293248	9
15330	0060976845	0
148378	0971880107	0
206972	0515126772	0
235684	0440214041	0
183101	0446673544	0
99314	0385720106	9
242361	0671870963	0
188302	0316601950	0
219546	0671007610	0
184039	0140293248	6
110973	0316601950	0
265500	0440221595	0
150124	0316601950	0
176600	0385474016	5
59172	0060928336	0
198046	0440234743	8
178181	044651652X	0
156455	0380727501	0
66942	0804106304	10
73022	0425180638	8
167471	0060976845	9
245362	0743237188	5
116599	0553289411	0
210874	0743237188	0
225810	0446363251	0
99630	0671776134	0
159238	225314911X	0
106816	0380570009	0
214217	0671025333	6
29855	0778320065	0
196047	0451203895	0
89701	0385474016	8
98391	0821772953	10
158034	0553279912	7
267529	0425180638	0
183995	0553279912	10
99623	0971880107	0
230522	0345422406	0
12982	0671888587	8
158295	0553271636	7
209875	067102423X	0
79738	0971880107	3
71786	0316601950	0
249628	0515132020	0
234359	038550120X	0
240224	0440221595	9
156150	0553278355	0
251242	0971880107	0
76626	0060928336	0
204864	0385720106	0
139467	0553273914	0
273190	0316693235	0
57108	0553273914	0
72099	0804106304	10
265168	0553564528	0
188273	0385504209	0
34936	0971880107	0
271538	0316096199	0
184424	0971880107	7
129716	0385475713	0
44728	0451203895	0
131837	0440214041	0
24433	0684872153	0
72214	051513628X	7
142861	0060976845	0
242083	0385504209	8
67544	0316601950	8
234623	0804106304	0
228311	0060928336	8
110265	044651652X	0
38213	0515134279	9
278137	0804106304	8
150350	042516098X	9
185384	0891073906	0
41781	0140293248	0
53077	0312278586	0
208406	0451163524	0
55492	0553575090	0
78783	0446525804	0
68555	0515132020	0
196129	0440214041	0
171506	0971880107	6
216012	0373441754	7
235935	0679444815	9
240829	0446532452	0
70931	0679735771	0
104665	0671888587	0
264031	0515132020	10
193898	0684810476	7
175003	034540288X	0
58754	0553377868	10
161373	0684848015	10
198046	0821772953	0
198046	0805063897	7
69697	0140293248	0
35857	0670894184	0
208406	0553280341	8
23511	0060928336	0
71522	0451183665	0
240333	0743225406	0
38718	0060928336	0
181109	0553571915	7
223431	0671027360	7
149690	0553377868	0
81368	0671027360	0
49109	0553271636	7
107021	0515126772	0
131855	0316601950	0
130978	0140293248	10
71358	0553263528	0
177690	0385504209	10
194669	0140293248	0
237486	0385720106	7
229629	0060928336	7
274215	0446611867	10
261105	0684872153	0
72238	0515126772	8
170869	0671776134	0
73196	0312978707	0
100644	0671689746	0
91449	0425192725	8
151093	0385504209	10
236172	0684872153	0
102555	0316601950	10
13552	006001203X	5
162035	0385299109	0
158033	0385720106	0
220661	0061015725	0
127359	0553564528	0
191807	0375725784	0
166596	068484477X	0
41757	0140318143	0
71786	0385720106	8
110076	0226500578	0
265656	0446611867	10
198711	0060928336	0
230522	0375725784	0
65145	0679444815	7
240403	0786868015	0
44296	0385504209	0
12091	0743225406	0
181691	0804106304	0
14521	0446611867	5
44535	0060928336	8
97721	0140293248	6
47448	0971880107	0
80075	0385504209	8
168622	0553279912	8
7125	0971880107	0
126693	0515132020	0
145198	0440214041	0
233911	043936213X	10
14285	081296666X	0
487	0671888587	6
258185	0060519711	8
63293	0446364622	0
265115	0380793253	0
17859	0425180638	0
32003	044651652X	0
133710	0316601950	9
122429	1878093290	0
216683	0671525433	0
131402	0671701592	0
235392	0441001971	7
42511	0553289411	5
149700	0553280643	0
40665	0385474016	0
2891	0060928336	6
90766	0330480774	6
200226	044651652X	0
143429	0316601950	0
135753	0515126772	10
229011	0671888587	8
56496	0375725784	0
231827	0385474016	0
232853	0312199430	0
52584	0440234743	0
41892	0316096199	9
152946	0804106304	0
177113	0515132020	0
255454	0385504209	0
102647	0440214041	8
260897	068484477X	0
104429	0891073906	0
113121	0671027360	10
145451	067100042X	0
31771	0971880107	0
68615	0671776134	0
247855	0316096199	8
130950	0671729462	7
209756	0385720106	0
150611	044651652X	3
89248	0099263815	5
112001	0671689746	9
241268	8497593480	0
231255	0316601950	8
270820	044651652X	0
110912	0440224705	0
35859	0821772953	0
240906	0440214041	7
244277	0451197747	0
238557	0440214041	0
65918	014006690X	0
106225	0684872153	9
36606	0553377868	0
169357	0553573209	5
40466	0446394521	7
67003	0440214041	6
245410	0373825013	0
40110	0971880107	0
100908	0440213282	6
229244	0140293248	0
22365	0060928336	9
67997	068484477X	0
229499	0553289411	0
160819	0385720106	0
165842	0440234743	7
51860	0380727501	8
117251	0805063897	0
250322	0971880107	0
32440	0452280621	0
178667	0316601950	0
10067	0553271636	0
132083	0671027360	0
66878	0671027360	0
60244	0140293248	8
62457	0385504209	0
108005	0553279912	0
59172	067100042X	0
74215	2070367592	8
104113	0385474016	0
50730	0553573209	0
81609	0971880107	0
128195	0310214696	8
92693	0971880107	0
159834	0345322231	0
133416	0553569910	7
55187	0515126772	0
245829	0971880107	4
246776	0316601950	9
211344	0451183665	0
35859	0449227545	0
8454	0805063897	9
38273	0425180638	5
98787	0451203895	0
134863	0440234743	8
143298	0061015725	4
75081	0451203895	8
138124	0140440224	7
157247	0553569910	5
107784	0440234743	9
200493	0671027360	8
261829	0515118656	7
94494	0440242002	0
87555	0425093328	0
267061	0316569321	0
267510	0671870963	7
11594	0060928336	8
69042	0380718340	0
204696	0061015725	8
1619	0553280341	7
275778	0670865796	7
174216	0525935878	0
96054	038550120X	0
26544	0891073906	0
165838	0671027360	10
195694	0446394521	0
63970	0971880107	8
235438	0971880107	0
124876	0441001971	8
159033	014006690X	0
95443	0971880107	0
49460	0684853523	8
68505	0451203895	4
254465	0446612650	0
265656	0061015725	0
16916	068484477X	0
12982	0380897393	9
97848	0671888587	0
30735	0440210690	10
81368	0804106304	0
215693	0525945652	0
270352	0140293248	5
168954	0385504209	9
236283	0515136379	0
139884	8497593480	0
265889	0425179184	8
198213	038550120X	8
111727	0316569321	6
11898	0425093328	5
187463	0671027360	9
148744	0670865796	10
146890	0440213282	0
13582	0679735771	4
201117	0805063897	0
82893	0671027360	10
236283	0786868015	10
72112	0971880107	0
18012	0316601950	0
93732	0385474016	0
276925	0385504209	8
95932	0446364622	0
29259	0671027360	0
6866	0425180638	0
125668	0375503838	0
123055	006101432X	8
211430	081296666X	0
258094	0553271636	5
26544	0553279912	0
196711	0553574574	10
197775	0385504209	0
151004	0440234743	9
104505	0060976845	8
224138	0441172695	0
37074	0971880107	8
45585	0440234743	7
177375	0671776134	10
198711	0441478123	0
39467	0553279912	7
200374	0971880107	0
142524	0552996181	9
258280	0805063897	7
185233	0671027360	0
31315	0060928336	0
33958	0425179184	0
182085	0671741195	0
51994	0743218779	8
226374	0060928336	0
76352	0440214041	0
93047	0971880107	6
43246	0684872153	0
240370	0805063897	10
140036	0553575090	7
224997	0515126772	5
259629	034540288X	5
77480	0553273914	0
156972	0971880107	0
141493	0515126772	0
151589	0060976845	0
95393	0553574574	10
208141	0553280341	0
52853	0515118656	0
64564	0060976845	8
68537	0440234743	10
56039	2253034673	6
40278	0060976845	0
203799	0385720106	0
162762	0312278586	10
101876	0060928336	0
16916	034540288X	0
13273	038550120X	0
60204	068484477X	2
86202	0316601950	0
138300	0743212002	0
109574	0060928336	10
60050	0971880107	2
158254	0060928336	8
59172	0679735771	0
179772	0553486306	0
256407	0446611867	0
35842	0515134279	0
131559	0743225406	0
193683	0425060772	7
13709	0553273914	10
210822	0446605484	0
185233	042516098X	0
121817	0670865796	7
232131	0312421001	7
115180	0802131786	0
137211	0060928336	8
176197	0451197747	0
207499	0380817691	0
28619	0440234743	0
270809	0345422406	9
146564	0449221490	0
62895	044651652X	0
142256	0385720106	8
207246	0805063897	0
259260	0440221595	8
229244	0971880107	0
970	0971880107	0
98686	042516098X	9
73548	0446516619	0
22563	0679735771	6
41057	0553575090	0
276231	0425180638	4
138123	0743237188	8
219546	0553564528	0
123870	0385720106	7
148744	0312278586	0
276463	081296666X	0
227447	0440224705	0
236255	068485080X	6
78371	0515136379	0
114727	0553377868	0
16877	038550120X	9
71162	0971880107	5
206865	0441478123	9
81977	0451458273	0
242106	0684853523	0
178240	0553280341	0
102972	0316601950	4
168144	0440214041	8
183995	038550120X	0
203820	0971880107	0
96320	0425180638	0
249386	0971880107	0
30898	0316601950	0
271448	0743225406	9
121170	0375725784	8
17596	0552131067	0
144555	0312278586	0
255748	0971880107	0
95359	0345422406	7
25409	081296666X	10
5903	0804106304	0
242509	006001203X	0
23768	0312278586	0
218568	0553271636	8
76483	0060976845	0
116742	0971880107	0
170810	0345311485	0
118434	0446673544	0
49225	0671795880	8
183101	0316601950	0
162538	0805063897	0
184299	0671525433	0
207494	043936213X	0
53846	0061015725	0
13552	0316569321	0
181714	0684853523	9
193778	038550120X	10
211344	0553280643	9
124942	0553279912	0
198711	0553574574	0
119517	0515118656	0
192739	0060928336	0
103336	0345422406	8
231638	0767908171	9
114075	0684872153	0
50768	0060928336	7
16141	0553574574	7
229551	0312278586	0
43962	0971880107	0
207782	0671027360	8
242178	0385720106	4
240144	0553273914	0
175234	0971880107	7
109864	0971880107	0
156269	0553280341	8
104812	0684872153	0
8942	0385720106	0
24733	044651652X	0
70379	0061015725	0
201768	0553580221	0
156300	0671025333	0
125559	0316569321	0
98787	0375507493	7
66878	0446394521	7
7426	0971880107	0
11676	044651652X	8
246513	0316693235	0
57949	0451160916	0
184401	0449242072	0
131026	0385475713	7
94023	0679459596	8
75028	0316096199	0
98930	0316096199	8
263078	0446532452	10
27169	0373825013	8
246437	0688084923	0
74577	0312278586	0
127359	0316601950	0
190925	0553573209	0
80075	0553580221	0
150124	0380718340	0
